,name,conditional_probability,percentile,adjusted_p_value,should accept
374137,tetrapterys|salvia,0.0002685284640171858,0.02978177915573575,0.005396009230997905,True
375338,docusate|caffeine,0.0006020469596628537,0.10699379918912473,0.005396009230997905,True
375389,docusate|opioids,0.0002671653753673524,0.021851896017171475,0.005396009230997905,True
375437,docusate|sodium,0.0013774104683195593,0.18915454328642978,0.007185669789939549,True
375711,docusate|hydrocodone,0.0008389261744966444,0.1441092296684951,0.005731352260145711,True
375951,tolazoline|methimazole,0.041666666666666664,0.819669687574529,0.05039905764700227,False
375972,tolazoline|barbiturate,0.011764705882352941,0.5019079418077749,0.023356729055258468,True
376000,tolazoline|cocaine,0.0003965107057890563,0.056582399236823275,0.005396009230997905,True
376014,tolazoline|chlorpromazine,0.005025125628140704,0.36268781302170283,0.013780772978773403,True
376031,tolazoline|propoxyphene,0.004291845493562232,0.33484378726448843,0.012702249931081282,True
376061,tolazoline|methadone,0.001092896174863388,0.1707906033865967,0.00630765817095965,True
376072,tolazoline|sodium,0.0013774104683195593,0.18915454328642978,0.007185669789939549,True
376128,tolazoline|dexamethasone,0.047619047619047616,0.8492427855950394,0.055913376271819276,False
376166,tolazoline|prostacyclin,0.058823529411764705,0.8742845218220844,0.06704187518986937,False
376203,tolazoline|norepinephrine,0.0017182130584192442,0.2171178154066301,0.007824564055337378,True
376271,tolazoline|methylprednisolone,0.047619047619047616,0.8492427855950394,0.055913376271819276,False
376360,tolazoline|hydroxyzine,0.0125,0.5086155497257334,0.024500409021853454,True
376400,tolazoline|sulprostone,0.058823529411764705,0.8742845218220844,0.06704187518986937,False
376434,tolazoline|benzodiazepine,0.0010515247108307045,0.16262222752206057,0.00630765817095965,True
376443,tolazoline|methamphetamine,0.0006798096532970769,0.122466014786549,0.005396009230997905,True
376542,tolazoline|amphetamine,0.0003489183531053734,0.04504531361793465,0.005396009230997905,True
376560,paroxetine|oxycodone,0.0012944983818770227,0.182864297638922,0.007056004829652722,True
376564,paroxetine|tranylcypromine,0.02185792349726776,0.6777665156212735,0.03224284018436015,True
376566,paroxetine|hypericum,0.012820512820512822,0.5166646792272835,0.02466173196761567,True
376573,paroxetine|hormone,0.0035778175313059034,0.30649296446458385,0.011656401638512552,True
376575,paroxetine|fluoxetine,0.03664921465968586,0.7812425471023133,0.046783038498658315,True
376576,paroxetine|pseudoephedrine,0.006289308176100629,0.3963450989744813,0.015812363473176397,True
376584,paroxetine|dalcipran,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
376603,paroxetine|LSD,0.0007037297677691766,0.1288456952062962,0.005444167742170033,True
376608,paroxetine|caffeine,0.0018061408789885613,0.22847603148103982,0.007888696568332331,True
376622,paroxetine|phenelzine,0.018957345971563982,0.66110183639399,0.028665038463313298,True
376625,paroxetine|insulin,0.006289308176100629,0.3963450989744813,0.015812363473176397,True
376628,paroxetine|meperidine,0.004739336492890996,0.35496661101836396,0.013210595256567688,True
376630,paroxetine|vasopressin,0.027027027027027025,0.7289530169329835,0.03697367840924122,True
376635,paroxetine|cocaine,0.0015860428231562252,0.2043882661578822,0.007753165324971206,True
376636,paroxetine|inositol,0.010526315789473684,0.4845874075840687,0.021656939207685553,True
376640,paroxetine|selegiline,0.01680672268907563,0.5939959456236584,0.02640943761061668,True
376649,paroxetine|chlorpromazine,0.01507537688442211,0.559593369902218,0.02640943761061668,True
376652,paroxetine|mescaline,0.00041459369817578774,0.06421416646792273,0.005396009230997905,True
376655,paroxetine|oxytocin,0.008547008547008548,0.45125804912950157,0.018847019109969415,True
376659,paroxetine|opioids,0.0005343307507347048,0.08597662771285476,0.005396009230997905,True
376667,paroxetine|mirtazapine,0.01694915254237288,0.618262580491295,0.02640943761061668,True
376677,paroxetine|salvia,0.0002685284640171858,0.02978177915573575,0.005396009230997905,True
376690,paroxetine|laudanum,0.009433962264150943,0.4652993083710947,0.02019997639401757,True
376691,paroxetine|morphine,0.0011507479861910242,0.17409968995945624,0.006580410918648434,True
376694,paroxetine|minaprine,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
376698,paroxetine|sertraline,0.04093567251461988,0.8117994276174577,0.05039905764700227,False
376701,paroxetine|anxiolytic,0.008658008658008658,0.4549248747913189,0.019019269313964794,True
376731,paroxetine|dextromethorphan,0.0034071550255536627,0.30163367517290723,0.011273388062455323,True
376738,paroxetine|nicotine,0.0010193679918450561,0.15689840209873598,0.00630765817095965,True
376768,paroxetine|bupropion,0.008333333333333335,0.44437157166706415,0.018737989900344105,True
376779,paroxetine|ciprofloxacin,0.04,0.8077748628666825,0.04934755424788525,True
376782,paroxetine|fluvoxamine,0.04716981132075471,0.8465597424278559,0.05571352644166888,False
376786,paroxetine|fenfluramine,0.015625,0.5711602671118531,0.02640943761061668,True
376790,paroxetine|glucose,0.006666666666666667,0.4022179823515383,0.016459596851753713,True
376792,paroxetine|meclizine,0.015625,0.5711602671118531,0.02640943761061668,True
376794,paroxetine|pramipexole,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
376797,paroxetine|serotonin,0.0045203415369161224,0.34256498926782736,0.013167894581472616,True
376813,paroxetine|marijuana,0.001287415513356936,0.18194013832578107,0.007056004829652722,True
376832,paroxetine|ritonavir,0.03125,0.7595397090388744,0.0409921007351791,True
376834,paroxetine|methylphenidate,0.009230769230769232,0.4607679465776294,0.020020491599438972,True
376836,paroxetine|chorpheniramine,0.026315789473684213,0.7239148580968281,0.03628182663811193,True
376838,paroxetine|norepinephrine,0.00859106529209622,0.4543286429763892,0.018901921432380665,True
376839,paroxetine|hydroxyl,0.007042253521126761,0.41739208204149775,0.01676546147002669,True
376843,paroxetine|methylenedioxypyrovalerone,0.037037037037037035,0.7866980682089196,0.046783038498658315,True
376848,paroxetine|antidepressant,0.008506616257088848,0.4481278321011209,0.018847019109969415,True
376869,paroxetine|MDMA,0.0017455814968361336,0.22090388743143335,0.00784817625360484,True
376872,paroxetine|vardenafil,0.023255813953488375,0.6890352969234438,0.033633397570743045,True
376880,paroxetine|epinephrine,0.00404040404040404,0.3256618173145719,0.012381811906752525,True
376932,paroxetine|venlafaxine,0.02272727272727273,0.6844741235392321,0.033198207470982254,True
376934,paroxetine|phentolamine,0.018181818181818184,0.6527247793942285,0.02780066136798747,True
376946,paroxetine|cathinone,0.005128205128205128,0.3665036966372526,0.013780772978773403,True
376948,paroxetine|dimethyltryptamine,0.003952569169960474,0.31823873121869783,0.012307737466243984,True
376957,paroxetine|furazolidone,0.041666666666666664,0.819669687574529,0.05039905764700227,False
376965,paroxetine|buprenorphine,0.0038022813688212928,0.3119186739804436,0.012130847083483111,True
376972,paroxetine|imipramine,0.01666666666666667,0.5911340329119962,0.02640943761061668,True
376981,paroxetine|hydrocodone,0.002516778523489933,0.2629382303839733,0.009565241195552495,True
376983,paroxetine|hydromorphone,0.0024449877750611247,0.26031481039828286,0.009341078579345144,True
376994,paroxetine|tryptamine,0.0005931198102016608,0.10010732172668733,0.005396009230997905,True
376997,paroxetine|isoniazid,0.04,0.8077748628666825,0.04934755424788525,True
377005,paroxetine|cipramil,0.030769230769230767,0.7559623181492965,0.04067961047308359,True
377029,paroxetine|phenethylamine,0.0014825796886582655,0.2013176723109945,0.007337216446791511,True
377036,paroxetine|adrafinil,0.010416666666666666,0.4811888862389697,0.021598261012898173,True
377065,paroxetine|thioridazine,0.034482758620689655,0.7760553303124255,0.044331199416388696,True
377069,paroxetine|benzodiazepine,0.0010515247108307045,0.16262222752206057,0.00630765817095965,True
377075,paroxetine|isocarboxazid,0.03529411764705882,0.7790364893870737,0.04529443271684678,True
377078,paroxetine|methamphetamine,0.0013596193065941538,0.18584545671357022,0.007185669789939549,True
377121,paroxetine|rolipram,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
377125,paroxetine|thymoanaesthetiser,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
377137,paroxetine|percocet,0.0032786885245901644,0.2863105175292154,0.011191315987193912,True
377162,paroxetine|acetaminophen,0.003861003861003861,0.3138862389697114,0.01228244197384672,True
377175,paroxetine|dihydrocodeine,0.01342281879194631,0.5327927498211305,0.025170786759673915,True
377177,paroxetine|amphetamine,0.00209351011863224,0.24821130455521107,0.00837694870692217,True
377184,paroxetine|coricidin,0.003717472118959108,0.3085797758168376,0.0120133800345245,True
377186,paroxetine|cpp,0.06666666666666668,0.8875804912950155,0.07493186793548677,False
377238,carfentanil|LSD,0.00017593244194229416,0.004441927021225853,0.005396009230997905,True
377287,carfentanil|mescaline,0.00041459369817578774,0.06421416646792273,0.005396009230997905,True
377294,carfentanil|opioids,0.0005343307507347048,0.08597662771285476,0.005396009230997905,True
377312,carfentanil|salvia,0.0002685284640171858,0.02978177915573575,0.005396009230997905,True
377326,carfentanil|morphine,0.0011507479861910242,0.17409968995945624,0.006580410918648434,True
377331,carfentanil|methadone,0.001092896174863388,0.1707906033865967,0.00630765817095965,True
377504,carfentanil|MDMA,0.0002181976871045167,0.013146911519198664,0.005396009230997905,True
377600,carfentanil|buprenorphine,0.0038022813688212928,0.3119186739804436,0.012130847083483111,True
377660,carfentanil|fentanyl,0.0034305317324185253,0.3026770808490341,0.011274596798046778,True
377830,wormwood|oxycodone,0.0025889967637540453,0.26651562127355116,0.009709895733828902,True
377836,wormwood|hypericum,0.025641025641025644,0.7179525399475316,0.03558848742562745,True
377837,wormwood|commiphora,0.0625,0.8814393036012401,0.07074643990011474,False
377843,wormwood|hormone,0.008944543828264758,0.45730980205103744,0.019556497078302246,True
377845,wormwood|fluoxetine,0.005235602094240838,0.3772060577152397,0.013841664300852355,True
377846,wormwood|pseudoephedrine,0.0031446540880503146,0.2805270689243978,0.011173921298871748,True
377851,wormwood|benzoylecgonine,0.01639344262295082,0.5867219174815168,0.02640943761061668,True
377871,wormwood|triterpene,0.01492537313432836,0.5566122108275697,0.02640943761061668,True
377873,wormwood|LSD,0.002638986629134412,0.2668435487717625,0.009888535242145297,True
377878,wormwood|caffeine,0.006622516556291391,0.4014428809921297,0.016459596851753713,True
377883,wormwood|iprocin,0.0045662100456621,0.3448902933460529,0.013167894581472616,True
377889,wormwood|isothujone,0.25,0.9902217982351539,0.25155987520998324,False
377894,wormwood|coriamyrtine,0.029411764705882353,0.7466312902456476,0.0392063358485979,True
377901,wormwood|pseudotutine,0.029411764705882353,0.7466312902456476,0.0392063358485979,True
377903,wormwood|piper methysticum,0.030303030303030304,0.7537860720248032,0.040123346036348324,True
377905,wormwood|cocaine,0.003965107057890563,0.31972931075602196,0.012307737466243984,True
377909,wormwood|truxilloensis,0.16666666666666666,0.9763594085380396,0.170022099223486,False
377919,wormwood|chlorpromazine,0.005025125628140704,0.36268781302170283,0.013780772978773403,True
377922,wormwood|mescaline,0.0037313432835820895,0.309593369902218,0.012048919821378285,True
377927,wormwood|myristicine,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
377929,wormwood|opioids,0.004274646005877639,0.33311471500119244,0.012702249931081282,True
377938,wormwood|capsaicin,0.058823529411764705,0.8742845218220844,0.06704187518986937,False
377942,wormwood|quetiapine,0.03125,0.7595397090388744,0.0409921007351791,True
377947,wormwood|salvia,0.013157894736842105,0.5249821130455521,0.02500670940808111,True
377951,wormwood|cocaethylene,0.034482758620689655,0.7760553303124255,0.044331199416388696,True
377957,wormwood|pyridine,0.015037593984962407,0.5586990221798235,0.02640943761061668,True
377960,wormwood|laudanum,0.009433962264150943,0.4652993083710947,0.02019997639401757,True
377961,wormwood|morphine,0.0017261219792865364,0.2199797281182924,0.007835052188523352,True
377971,wormwood|anxiolytic,0.004329004329004329,0.3387789172430241,0.012702249931081282,True
377980,wormwood|cinchona,0.09090909090909091,0.9191509658955402,0.09785183370089033,False
378001,wormwood|dextromethorphan,0.0017035775127768314,0.20832339613641784,0.007824564055337378,True
378004,wormwood|dimenhydrinate,0.008849557522123894,0.45647507751013594,0.019358912059614184,True
378008,wormwood|nicotine,0.013761467889908258,0.5362508943477224,0.025662368184294116,True
378040,wormwood|zygophyllaceae,0.021505376344086023,0.6760076317672311,0.03175910645795639,True
378058,wormwood|ergometrine,0.010309278350515464,0.47808848080133554,0.02153533646716221,True
378060,wormwood|glucose,0.006666666666666667,0.4022179823515383,0.016459596851753713,True
378062,wormwood|meclizine,0.015625,0.5711602671118531,0.02640943761061668,True
378066,wormwood|solanum,0.01666666666666667,0.5911340329119962,0.02640943761061668,True
378067,wormwood|serotonin,0.0015067805123053742,0.20259957071309326,0.007419765928474966,True
378074,wormwood|scopalamine,0.007751937984496125,0.4344443119484856,0.01783232805869826,True
378081,wormwood|cucurbitins,0.125,0.9583830193179108,0.13007196922695125,False
378082,wormwood|vinblastine,0.015748031496062992,0.5761388027665156,0.02640943761061668,True
378083,wormwood|marijuana,0.010299324106855488,0.47758168375864535,0.02153533646716221,True
378090,wormwood|kavalactones,0.0684931506849315,0.8903827808251848,0.07692293580337961,False
378091,wormwood|cyclizine,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
378092,wormwood|mephedrone,0.00398406374501992,0.322144049606487,0.012307737466243984,True
378096,wormwood|reserpate,0.029411764705882353,0.7466312902456476,0.0392063358485979,True
378104,wormwood|methylphenidate,0.0030769230769230774,0.2769794896255664,0.011017539249819353,True
378108,wormwood|norepinephrine,0.005154639175257733,0.37255544955878844,0.013780772978773403,True
378109,wormwood|hydroxyl,0.007042253521126761,0.41739208204149775,0.01676546147002669,True
378115,wormwood|hydroquinone,0.0625,0.8814393036012401,0.07074643990011474,False
378118,wormwood|antidepressant,0.001890359168241966,0.22999642260911043,0.00819415436102256,True
378125,wormwood|lasiantha,0.027777777777777776,0.7349749582637729,0.037690226429001605,True
378128,wormwood|tequila,0.008264462809917356,0.44270212258526115,0.01863309184674471,True
